>
4.23069032481	51.3743597645
4.21757766914	51.3738856316
4.21826056921	51.3722099038
4.21992833145	51.3683228739
4.22206663846	51.3645107164
4.22674608287	51.3597591008
4.23073486421	51.3582497306
4.24204865107	51.3539672816
4.23512786373	51.3484079724
4.23500645129	51.3484666343
4.23466145966	51.3486131429
4.22907030615	51.3511871096
4.22204661356	51.3576035503
4.21875000021	51.3585379126
4.21875000021	51.3604910377
4.21587777154	51.361419559
4.21637165583	51.3628686663
4.21315824955	51.3659960029
4.21431934806	51.3681488036
4.20979344871	51.3728177545
4.20939731623	51.3730056283
4.20543682605	51.3748513456
4.19045412526	51.376307964
4.18602144693	51.375171542
4.18319606754	51.3726054426
4.18336534513	51.36534214
4.18650162195	51.3648102279
4.18635201433	51.3646986481
4.18217277485	51.3649507758
4.18212771432	51.3692760472
4.18078887471	51.3702192309
4.18032312391	51.3702194693
4.17683732468	51.3677965401
4.17533636068	51.3647017481
4.17603194672	51.3622263669
4.17718720413	51.3613988161
4.1892194748	51.3572824006
4.19138145489	51.3550037146
4.1786266563	51.3584575654
4.17346465567	51.3611495492
4.17296445365	51.3721898794
4.16542875723	51.3712514638
4.16296803944	51.3697278504
4.16365432739	51.368390322
4.15625977507	51.3690675501
4.15182685842	51.3681793212
4.1514489651	51.3677638767
4.15176677742	51.3621903661
4.15869760511	51.3545603749
4.17067217798	51.3527524471
4.17526161713	51.3540350197
4.18561422851	51.3531125788
4.18322253189	51.3521987201
4.16422653183	51.3513599638
4.15758037553	51.3525141474
4.15640544905	51.3505209683
4.16047704238	51.3491820099
4.17233133273	51.3479740622
4.16447305669	51.3471379283
4.16677475005	51.3423309323
4.16954767738	51.341114521
4.1681598427	51.339819312
4.16321384934	51.3432867525
4.16184246506	51.3461680409
4.15361630875	51.3484101299
4.14759254446	51.35215354
4.13910532035	51.361688852
4.13032984734	51.3642374281
4.12352275827	51.3643053773
4.11296045736	51.3613941666
4.11226916289	51.3609323503
4.11251854939	51.359766364
4.12228894238	51.354601741
4.12706136659	51.3554111722
4.1296094652	51.3542112113
4.12974524485	51.3525321482
4.12683475002	51.3514146803
4.12799382236	51.3483333584
4.13345587279	51.3439415695
4.13648331186	51.3430602546
4.13303744792	51.3415336608
4.1359709501	51.3368364568
4.14673805272	51.3337296247
4.14325225349	51.3335777517
4.14192390446	51.333806872
4.13362014296	51.3368762734
4.12979674363	51.3421980143
4.11423861972	51.3535639045
4.09740710256	51.3598911764
4.09707272023	51.3600087169
4.08421504459	51.3640439507
4.05009865753	51.3661755328
4.04453885528	51.3698958158
4.04297423367	51.3737366197
4.03295314297	51.3847804069
4.02938044046	51.3930019137
4.02523183818	51.3943599467
4.01676356818	51.4011963608
3.99441814388	51.4037903545
3.99311554425	51.4055057763
3.97461366679	51.4062969683
3.96591091116	51.3980189562
3.96506881747	51.3896771669
3.96809077247	51.3853211405
3.96250200307	51.381055951
3.96266865733	51.37596035
3.95726788041	51.3660236598
3.94808030117	51.3669728043
3.93916320832	51.3633830551
3.9263775351	51.3623485568
3.90620493851	51.3574463128
3.90039861231	51.353830218
3.89485538007	51.3520667554
3.89171755282	51.3485950233
3.87619733804	51.3462276462
3.8671874999	51.3362164498
3.84472382105	51.3348889354
3.83086645632	51.3392999176
3.82869541646	51.3417719605
3.82528364672	51.3421362642
3.82149517526	51.3405624632
3.82026457805	51.3350771662
3.8198523522	51.335055828
3.81790006164	51.3404576778
3.8163198233	51.34086287
3.81712734705	51.3373732568
3.81377482375	51.3372292519
3.8123755452	51.3360706571
3.81661224326	51.3314992188
3.81678402456	51.3305871489
3.81468093388	51.3301581147
3.80747604408	51.3381056781
3.80894315221	51.3428188559
3.79408085355	51.3461743596
3.78907954648	51.350636005
3.77118825923	51.3495968582
3.76993310423	51.3460413219
3.76718974121	51.3481633667
3.76806926738	51.3442225456
3.77089893834	51.3444621565
3.77244365255	51.3419705632
3.77023470357	51.3397022482
3.76691734826	51.3401650186
3.76697850216	51.3410450223
3.7641993758	51.3405716417
3.77186000334	51.3383510114
3.77178835885	51.3365867142
3.76820862273	51.3357318636
3.7676553724	51.3358482125
3.75564324834	51.3406132461
